Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-12 00:00:00-04:00,330.9021854547732,335.8666892186245,329.9879352964464,331.4920349121094,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,341.7060999475016,345.4810940102127,338.4816239772076,339.3958740234375,28352700,0.0,0.0
2023-07-17 00:00:00-04:00,339.82848340532155,341.1163059378195,336.4074104186514,339.8776550292969,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,339.97589142858743,360.57126878762074,336.3778730937699,353.4046630859375,64738600,0.0,0.0
2023-07-19 00:00:00-04:00,355.6264420712178,356.3244150776322,346.4740403920073,349.0693359375,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,347.58494977753446,351.9104627618091,339.52374330607455,340.99835205078125,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,343.23970925517426,344.3702364714845,334.0774676394136,337.9507751464844,69405400,0.0,0.0
2023-07-24 00:00:00-04:00,339.99562147356863,341.04751622203986,336.5155365118462,339.26812744140625,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,341.23427216529524,345.933387393559,339.2288259183692,345.0387878417969,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,335.66025722913804,338.83559201935464,327.47124698104943,332.0523681640625,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,334.71650028968384,335.55208782574067,323.47995999932067,325.1217041015625,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,328.02181960713494,334.25449575832243,327.53028334914546,332.6422424316406,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,329.5160486388289,332.8093472638062,328.0512803254377,330.6465759277344,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,327.9824769066263,327.9824769066263,320.8355207632289,321.95623779296875,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,320.4816007481319,324.2959264406298,320.4324591287807,321.13043212890625,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,326.2620787423008,329.46690442388586,321.70060832431494,322.2314758300781,23741500,0.0,0.0
2023-08-07 00:00:00-04:00,322.8114668634499,325.5050755362961,321.9758493551546,324.5220031738281,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,321.42539185501937,323.1851001160052,317.5324329656872,320.5307922363281,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,320.9436693175295,321.5728200955336,315.6154033490083,316.77545166015625,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,320.5012521187965,322.70335468908695,315.74318531670457,317.46356201171875,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,314.83880646948256,316.9524063309863,313.8065623503819,315.57611083984375,24355500,0.0,0.0
2023-08-14 00:00:00-04:00,315.94961300542656,318.57439918031054,314.66176072368876,318.55474853515625,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,317.53239911449145,319.5870169204076,315.4679409838277,316.41168212890625,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,316.03733554703456,319.603617653509,315.05218172043595,315.6432800292969,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,315.7811727106464,317.0914138920389,311.5154403900697,312.1755065917969,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,309.82101758009554,313.65328039991437,306.92466292217586,311.781494140625,24755000,0.0,0.0
2023-08-21 00:00:00-04:00,313.2098884342759,317.97802842715464,312.33311733134,317.10125732421875,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,320.66754426236673,321.23892020655586,316.6875147112175,317.67266845703125,16084600,0.0,0.0
2023-08-23 00:00:00-04:00,319.0125425262804,324.3126753088463,318.65787148938745,322.14532470703125,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,327.9084513999614,328.0365262054767,315.20980436860924,315.21966552734375,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,316.697375267024,320.52960769740787,314.0670015423209,318.1849670410156,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,320.8251800789058,321.30789580516176,316.943671823176,318.894287109375,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,317.1013096869728,324.09590767397725,317.1013096869728,323.53436279296875,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,323.79050827975385,324.913567962967,321.6034656708571,323.9087219238281,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,324.3126362990831,325.9972408442875,321.92855092385497,322.8940124511719,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,326.3913218734916,327.06121928059684,321.9285761050108,323.7806701660156,14942000,0.0,0.0
2023-09-05 00:00:00-04:00,324.1155849082222,329.8787403792181,323.78063623976607,328.5980224609375,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,328.4305957244297,329.4945486553449,325.2780913747757,327.9380187988281,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,326.37160197842854,328.1350055862109,324.14514483010225,325.0120849609375,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,325.189406952983,331.16929760056996,324.5687552625587,329.3073425292969,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,332.2332623849475,333.395766733697,330.45013638799065,332.9228820800781,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,330.8343426682216,331.7899430173362,326.5587789605408,326.8444519042969,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,326.3913199887265,331.84908074164815,326.2534140831234,331.07080078125,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,334.1149320662403,335.79953678134956,331.573248286681,333.671630859375,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,331.91798541655635,332.3908399335854,324.75589904418035,325.31744384765625,37679800,0.0,0.0
2023-09-18 00:00:00-04:00,322.93340970271976,325.4948156439136,321.5147857988126,324.1747131347656,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,321.32759006020507,324.4997861225163,319.69223133844173,323.770751953125,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,324.6180468666076,324.69684594431357,315.7516624314958,316.0077819824219,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,314.520182651958,320.5197651300431,310.32341823236436,314.7861633300781,35560400,0.0,0.0
2023-09-22 00:00:00-04:00,316.54962990690495,316.6777047127133,311.45637147338414,312.3036193847656,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,310.4515206404709,311.190385987701,305.41736910779923,307.50592041015625,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,307.66355540766017,309.6338632362447,305.092318122323,308.14630126953125,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,306.3729610383482,310.7963219055671,304.85584588034675,308.983642578125,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,313.0326245233169,314.72709028665287,310.30375928067184,311.06231689453125,24147300,0.0,0.0
2023-10-02 00:00:00-04:00,311.5844231256774,317.1111512307064,310.50074800072014,317.0224609375,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,316.06691362272,316.61862746801495,306.58973788163564,308.7373962402344,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,309.36780894776786,315.2885921855911,309.33825553994615,314.224609375,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,314.35267168391385,315.2294728553235,310.224875523161,314.61865234375,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,311.8504098359206,324.30276775869294,311.60412139660474,322.40142822265625,25673600,0.0,0.0
2023-10-09 00:00:00-04:00,319.92866439936114,325.3962554141024,318.3819658733118,324.92340087890625,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,326.0464706793637,326.18440663278744,322.8053365479783,323.5146484375,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,326.2927750434713,327.87888826275554,324.25352956797366,327.4848327636719,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,325.662293149409,328.67686131918805,323.8397526385864,326.2435302734375,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,327.44539972348696,328.8738545851508,321.5147550613679,322.86444091796875,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,326.1351780044602,331.1496376805438,325.69187679980854,327.70159912109375,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,324.6968264635894,328.50936673162636,322.5491984669727,327.1301574707031,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,327.55374656173126,330.6077290676557,323.4259501224521,325.2090759277344,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,327.2188791514026,331.878668167694,325.9972978715386,326.4012145996094,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,326.7952048674921,326.9922476443287,320.6183016458001,321.8201904296875,25027700,0.0,0.0
2023-10-23 00:00:00-04:00,320.63799913570296,327.79022513571806,319.57404629112153,324.43084716796875,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,326.38145191312543,326.91344339948563,322.73640078016155,325.6228942871094,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,339.8977607961559,341.0602651549816,332.607628527267,335.61236572265625,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,335.48428431504954,336.5580983520132,322.086186588402,323.0220947265625,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,325.52439534284554,331.7210217801317,323.5245341322268,324.9136047363281,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,328.4601520528565,334.41048978500254,326.9035921180138,332.30224609375,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,333.81936627648764,333.9671333314319,329.7211229204908,333.09033203125,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,334.74542515005817,342.2621536122384,334.6074891841975,340.93218994140625,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,342.08475984776277,343.6511506169798,339.65142901556914,343.14874267578125,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,344.43930484102884,349.12864623567805,342.1734332140444,347.5622253417969,23637700,0.0,0.0
2023-11-06 00:00:00-05:00,348.2025867608286,352.2318617799553,348.1040653780775,351.2368469238281,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,354.0642616553695,357.07882980965496,352.3205502922459,355.177490234375,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,356.31043874613977,358.46792809184456,355.1972100806517,357.8078918457031,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,356.92119665439174,359.3742499704996,355.0099959471622,355.3351135253906,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,356.12324268113645,364.60543265510057,355.70949491528955,364.18182373046875,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,362.75335139986936,362.99963986206404,360.4677872552205,361.2362060546875,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,365.5018918638483,366.4279387672935,361.8962256351267,364.7728576660156,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,366.51026176358704,368.33650132266115,362.39381940746347,364.92095947265625,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,366.19437308883926,371.5151437395558,365.4243947338304,371.33746337890625,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,368.8103701750915,369.5606164050821,362.28530061072286,365.09869384765625,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,366.45106107636286,374.0027780403626,366.2338861383217,372.5911560058594,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,370.84388727711456,371.3868095328424,366.3523217617588,368.27728271484375,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,373.14394709672723,374.9109599374389,370.1528738051793,372.9958801269531,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,372.48257746347025,373.114370096836,370.32073924284447,372.581298828125,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,371.93964684936924,375.75007453622237,371.36711114799243,373.7461242675781,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,373.4894767472904,378.07973380889825,373.3019152003715,377.7835998535156,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,378.82995852513955,379.3629996146164,372.591142464095,373.9830322265625,28963400,0.0,0.0
2023-11-30 00:00:00-05:00,373.6276491974568,375.2071005292818,370.64645702621425,374.0422668457031,30554400,0.0,0.0
2023-12-01 00:00:00-05:00,371.91988642578656,373.3018950187399,366.5398888981319,369.69879150390625,33040500,0.0,0.0
2023-12-04 00:00:00-05:00,364.3582715480311,364.7728590438149,358.2379093318976,364.39776611328125,32063300,0.0,0.0
2023-12-05 00:00:00-05:00,361.742346716279,368.28714793242324,360.92299258913255,367.7343444824219,23065000,0.0,0.0
2023-12-06 00:00:00-05:00,368.74126102951465,369.37302349150957,363.30203657488124,364.0621337890625,21182100,0.0,0.0
2023-12-07 00:00:00-05:00,363.49945123863137,366.6780859011841,361.6139849204982,366.18450927734375,23118900,0.0,0.0
2023-12-08 00:00:00-05:00,364.45701385787805,369.6494197796378,363.4994739427989,369.4223937988281,20154400,0.0,0.0
2023-12-11 00:00:00-05:00,363.7462797263503,366.82619337920636,361.3968499172915,366.530029296875,27708800,0.0,0.0
2023-12-12 00:00:00-05:00,366.085815070236,369.60995965587347,365.70081081484244,369.5704650878906,24838300,0.0,0.0
2023-12-13 00:00:00-05:00,371.1893743181654,372.7885879751983,366.00681947505166,369.5605773925781,30955500,0.0,0.0
2023-12-14 00:00:00-05:00,368.51423129541524,368.95846237315817,359.45217036391796,361.2290344238281,43277500,0.0,0.0
2023-12-15 00:00:00-05:00,362.13721684465844,367.6159059530904,361.5745321982381,365.9673767089844,78502300,0.0,0.0
2023-12-18 00:00:00-05:00,364.70382867203534,368.2082111244825,363.9437012883022,367.8627014160156,21802900,0.0,0.0
2023-12-19 00:00:00-05:00,366.7175631601881,368.46484375,365.0887662696819,368.46484375,20603700,0.0,0.0
2023-12-20 00:00:00-05:00,370.18250108115,371.19926781243174,365.7699244632415,365.8587646484375,26316700,0.0,0.0
2023-12-21 00:00:00-05:00,367.77382040386084,369.6000599811611,365.28620500497976,368.7412414550781,17708000,0.0,0.0
2023-12-22 00:00:00-05:00,368.8794208793357,370.3601507609569,367.921881017533,369.7678527832031,17107500,0.0,0.0
2023-12-26 00:00:00-05:00,370.18249130335374,372.097571135072,368.70176133814033,369.84686279296875,12673100,0.0,0.0
2023-12-27 00:00:00-05:00,368.8893422344082,370.241737520185,368.0206424558139,369.26446533203125,14905400,0.0,0.0
2023-12-28 00:00:00-05:00,370.5477330050664,371.62372649746874,369.3532859355964,370.4588928222656,14327000,0.0,0.0
2023-12-29 00:00:00-05:00,371.1696118812418,372.3147132350874,368.68199660424824,371.2091064453125,18730800,0.0,0.0
2024-01-02 00:00:00-05:00,369.057077669641,371.07087861520614,362.058165157809,366.1054992675781,25258600,0.0,0.0
2024-01-03 00:00:00-05:00,364.2694800267969,368.4648819106026,363.7759033345844,365.83905029296875,23083500,0.0,0.0
2024-01-04 00:00:00-05:00,365.90813521572943,368.3069105586838,362.45309858783475,363.21319580078125,20901500,0.0,0.0
2024-01-05 00:00:00-05:00,364.2299936442964,367.2802940556776,361.79172352493254,363.0256652832031,21004600,0.0,0.0
2024-01-08 00:00:00-05:00,364.5557242835835,370.3799532157685,364.2694714991835,369.8764953613281,23134000,0.0,0.0
2024-01-09 00:00:00-05:00,367.23093330789527,371.15978442404423,366.4214603176876,370.9623718261719,20830000,0.0,0.0
2024-01-10 00:00:00-05:00,371.5348859821227,379.23469986544035,371.48554036689814,377.8526611328125,25514200,0.0,0.0
2024-01-11 00:00:00-05:00,381.0412075766554,385.66107820004805,375.4934103589662,379.6888122558594,27850800,0.0,0.0
2024-01-12 00:00:00-05:00,380.53776413601776,383.6867859715864,379.7085588741406,383.4794921875,21661200,0.0,0.0
2024-01-16 00:00:00-05:00,388.6027505865881,388.967992467666,382.6403365432814,385.25628662109375,27202300,0.0,0.0
2024-01-17 00:00:00-05:00,382.99573452754953,385.0983456761598,379.86644542285876,384.4665832519531,22234100,0.0,0.0
2024-01-18 00:00:00-05:00,386.68771541228006,388.92854269445195,385.1082640110595,388.8100891113281,23392100,0.0,0.0
2024-01-19 00:00:00-05:00,390.67578129578703,393.54840087890625,388.4448053024204,393.54840087890625,29331100,0.0,0.0
2024-01-22 00:00:00-05:00,394.8810250545832,395.473323018941,388.53363700238464,391.4161376953125,27016900,0.0,0.0
2024-01-23 00:00:00-05:00,390.6658641872122,394.24923498834363,388.8692382007486,393.775390625,20525900,0.0,0.0
2024-01-24 00:00:00-05:00,396.38154221940175,400.4189955779341,395.30554874370245,397.388427734375,24867000,0.0,0.0
2024-01-25 00:00:00-05:00,399.12583992803854,401.7812847845524,397.3588270396622,399.66876220703125,21021200,0.0,0.0
2024-01-26 00:00:00-05:00,399.17513350819064,400.952027338361,397.2600538956934,398.74078369140625,17803300,0.0,0.0
2024-01-29 00:00:00-05:00,400.84349696671285,404.71315145121497,399.1357107830947,404.45648193359375,24510200,0.0,0.0
2024-01-30 00:00:00-05:00,406.963808061775,407.7436374380847,401.228450095284,403.3409423828125,33477600,0.0,0.0
2024-01-31 00:00:00-05:00,401.731946506787,409.98456474557076,392.10720068242125,392.4724426269531,47871100,0.0,0.0
2024-02-01 00:00:00-05:00,396.6677820088373,402.75853089052634,396.6381686159988,398.5927429199219,30657700,0.0,0.0
2024-02-02 00:00:00-05:00,398.62235504354715,407.34878623666043,398.3755667288363,405.9371643066406,28256700,0.0,0.0
2024-02-05 00:00:00-05:00,404.63412212946537,405.87794489838444,398.800042648597,400.438720703125,25352300,0.0,0.0
2024-02-06 00:00:00-05:00,400.6658270403805,402.7289740324924,397.73398023568876,400.28082275390625,18382600,0.0,0.0
2024-02-07 00:00:00-05:00,402.2057657386807,408.977623299913,402.16627116929635,408.7308349609375,22340500,0.0,0.0
2024-02-08 00:00:00-05:00,408.7308122744756,410.22142339932105,407.23035010197816,408.7900390625,21225300,0.0,0.0
2024-02-09 00:00:00-05:00,409.91537777577173,415.4138284838294,409.7574296442869,415.14727783203125,22032800,0.0,0.0
2024-02-12 00:00:00-05:00,415.1571625521398,415.3348429045064,409.4218046606071,409.9252624511719,21202900,0.0,0.0
2024-02-13 00:00:00-05:00,399.7378518266166,404.8019529758041,398.2077762920108,401.1001281738281,27824900,0.0,0.0
2024-02-14 00:00:00-05:00,403.5725652715375,405.3230467916911,400.1111396506927,404.9768981933594,20401200,0.75,0.0
2024-02-15 00:00:00-05:00,403.6418270582009,404.6209064246705,399.8342525934749,402.0792236328125,21825500,0.0,0.0
2024-02-16 00:00:00-05:00,403.4637615690979,403.79014145741866,398.9935884935407,399.60675048828125,22296500,0.0,0.0
2024-02-20 00:00:00-05:00,398.7957913827642,400.0320148509245,393.62345170797335,398.35076904296875,24307900,0.0,0.0
2024-02-21 00:00:00-05:00,395.7596706387702,397.8563009238514,392.8421710254568,397.74749755859375,18518900,0.0,0.0
2024-02-22 00:00:00-05:00,405.6692280234365,408.28011643608824,404.0670871504759,407.1131286621094,27009900,0.0,0.0
2024-02-23 00:00:00-05:00,411.0888090231092,411.2766872182918,404.46263934607134,405.8175354003906,16295900,0.0,0.0
2024-02-26 00:00:00-05:00,406.9252114178632,407.61750865515694,402.87039227350954,403.0484313964844,16193500,0.0,0.0
2024-02-27 00:00:00-05:00,403.4934639055569,403.8198438215264,399.39910723637763,402.9891052246094,14835800,0.0,0.0
2024-02-28 00:00:00-05:00,403.6813927822056,404.7890443009674,400.8529276668845,403.2264709472656,13183100,0.0,0.0
2024-02-29 00:00:00-05:00,404.1363132517421,409.63503299154024,401.44628969562774,409.0812072753906,31947300,0.0,0.0
2024-03-01 00:00:00-05:00,406.7373238991448,411.28663268034427,406.35163783892614,410.92071533203125,17823400,0.0,0.0
2024-03-04 00:00:00-05:00,408.8834074088287,412.75031823241517,407.7757559549475,410.34710693359375,17596000,0.0,0.0
2024-03-05 00:00:00-05:00,409.39765868898735,409.6844709938999,396.22448391124544,398.2123107910156,26919200,0.0,0.0
2024-03-06 00:00:00-05:00,398.52878394681863,400.69464990996806,393.9992743713947,397.6584777832031,22344100,0.0,0.0
2024-03-07 00:00:00-05:00,401.644063065413,405.26372907387855,397.8068205149772,404.63079833984375,18718500,0.0,0.0
2024-03-08 00:00:00-05:00,403.4637944607813,405.89670410960423,399.87379648400184,401.74298095703125,18002200,0.0,0.0
2024-03-11 00:00:00-04:00,399.3100726931067,401.2088950055716,396.83762579993305,400.0616760253906,16120800,0.0,0.0
2024-03-12 00:00:00-04:00,403.1275435831552,410.98993730983005,402.3067044386273,410.703125,22457000,0.0,0.0
2024-03-13 00:00:00-04:00,413.49205243943396,413.571157465626,406.9153492946695,410.5251159667969,17115900,0.0,0.0
2024-03-14 00:00:00-04:00,415.60844401398504,423.10492026926096,413.3832416992079,420.5335693359375,34157300,0.0,0.0
2024-03-15 00:00:00-04:00,414.66893074173265,417.9424481650146,408.2405685225254,411.83056640625,45079900,0.0,0.0
2024-03-18 00:00:00-04:00,409.6844699154105,416.09306343618266,409.2196486698743,412.72064208984375,20106000,0.0,0.0
2024-03-19 00:00:00-04:00,413.2250029233721,417.0227081134529,410.970132443708,416.76556396484375,19837900,0.0,0.0
2024-03-20 00:00:00-04:00,417.3490447100486,421.26539222387987,416.02381676802577,420.54345703125,17860100,0.0,0.0
2024-03-21 00:00:00-04:00,425.092769724827,426.07187931857345,422.45221307253894,424.6378479003906,21296200,0.0,0.0
2024-03-22 00:00:00-04:00,424.9642730792968,425.12248315410864,421.3742746094911,424.01483154296875,17648500,0.0,0.0
2024-03-25 00:00:00-04:00,420.5533594694659,422.69945686878276,416.96336138975573,418.1995849609375,18060500,0.0,0.0
2024-03-26 00:00:00-04:00,420.9192467125738,421.2950634803322,416.7062176065533,417.0028991699219,16725600,0.0,0.0
2024-03-27 00:00:00-04:00,419.7621752794236,419.7720747256789,414.3920274982848,416.78533935546875,16705000,0.0,0.0
2024-03-28 00:00:00-04:00,416.3205361885006,417.2205105809206,414.5008186915298,416.08319091796875,21871200,0.0,0.0
2024-04-01 00:00:00-04:00,419.27758502766966,423.17416401356485,417.56664079478026,419.8907470703125,16316000,0.0,0.0
2024-04-02 00:00:00-04:00,415.4798987691936,417.7249001210624,413.23492759856475,416.7952575683594,17912000,0.0,0.0
2024-04-03 00:00:00-04:00,415.1040656775575,418.5951594920779,414.47110478435076,415.8161315917969,16502300,0.0,0.0
2024-04-04 00:00:00-04:00,420.30610003731573,423.9455650411732,412.96789407723793,413.27447509765625,19370900,0.0,0.0
2024-04-05 00:00:00-04:00,415.38097827341403,421.8093402076542,413.70960175601266,420.8302307128906,16554800,0.0,0.0
2024-04-08 00:00:00-04:00,420.48414709018743,422.5708779576157,418.63473130535374,419.9105224609375,14272400,0.0,0.0
2024-04-09 00:00:00-04:00,421.74011889073387,423.0257792491063,416.9732338650976,421.5818786621094,12496900,0.0,0.0
2024-04-10 00:00:00-04:00,417.53700018743564,419.35671772417516,415.07445240813047,418.59521484375,16216600,0.0,0.0
2024-04-11 00:00:00-04:00,421.1269229662574,424.6377853261897,417.70503488754406,423.2136535644531,17966400,0.0,0.0
2024-04-12 00:00:00-04:00,419.3764203133474,420.49397111238636,415.1435925367237,417.2501220703125,19253800,0.0,0.0
2024-04-15 00:00:00-04:00,421.898364133941,422.1159406782311,408.87349999590606,409.0812072753906,20273500,0.0,0.0
2024-04-16 00:00:00-04:00,410.00096447508815,413.7887401482267,409.1702258721835,410.0108337402344,16765600,0.0,0.0
2024-04-17 00:00:00-04:00,412.6514043206412,414.26344459371984,405.8076577445542,407.301025390625,15855500,0.0,0.0
2024-04-18 00:00:00-04:00,406.1043740582622,407.3504970183281,399.49800284316774,399.814453125,21029900,0.0,0.0
2024-04-19 00:00:00-04:00,399.5770806601768,401.0111119112168,393.38606406583966,394.72119140625,30565800,0.0,0.0
2024-04-22 00:00:00-04:00,395.6706483655049,398.4101391191041,391.38838318863185,396.54095458984375,20286900,0.0,0.0
2024-04-23 00:00:00-04:00,399.7848084637701,403.70118651665103,398.61782064150555,403.078125,15734500,0.0,0.0
2024-04-24 00:00:00-04:00,405.04612510579756,407.9240568237566,402.2967654513749,404.5516357421875,15065300,0.0,0.0
2024-04-25 00:00:00-04:00,389.6873267702122,395.4827584021969,383.7534537964164,394.6421203613281,40586500,0.0,0.0
2024-04-26 00:00:00-04:00,407.6273897054112,408.4482287983126,401.28803221781004,401.84185791015625,29694700,0.0,0.0
2024-04-29 00:00:00-04:00,400.7836477446808,401.84186227525186,394.7904387950027,397.81671142578125,19582100,0.0,0.0
2024-04-30 00:00:00-04:00,397.06507853790987,397.72770759660574,384.880882973138,385.0390930175781,28781400,0.0,0.0
2024-05-01 00:00:00-04:00,388.2829428234783,397.29255516859246,386.0083037107917,390.5872802734375,23562500,0.0,0.0
2024-05-02 00:00:00-04:00,393.2773133250789,395.5222843363775,390.30047747836124,393.455322265625,17709400,0.0,0.0
2024-05-03 00:00:00-04:00,397.8463688482122,402.6626905136215,397.4309844950286,402.1781005859375,17446700,0.0,0.0
2024-05-06 00:00:00-04:00,404.25498236640857,409.36798584093685,401.89130855665024,408.9822998046875,16996600,0.0,0.0
2024-05-07 00:00:00-04:00,410.08992636606695,410.09982581142424,404.58130756204883,404.82855224609375,20018200,0.0,0.0
2024-05-08 00:00:00-04:00,403.67150584083475,407.6867575111484,402.2275750059519,406.015380859375,11792300,0.0,0.0
2024-05-09 00:00:00-04:00,406.0450135021462,408.17131178296086,404.59121352927775,407.7757263183594,14689700,0.0,0.0
2024-05-10 00:00:00-04:00,408.3889175739522,410.8020283165112,407.2614672287658,410.1690673828125,13402300,0.0,0.0
2024-05-13 00:00:00-04:00,413.4030363250276,413.73928549404195,406.29227636469005,409.1603088378906,15440200,0.0,0.0
2024-05-14 00:00:00-04:00,407.479022072728,412.8887371535048,407.01420084343874,411.968994140625,15109300,0.0,0.0
2024-05-15 00:00:00-04:00,414.0397012631118,419.8951120945601,413.4155159621218,419.1718444824219,22239500,0.75,0.0
2024-05-16 00:00:00-04:00,417.9036811134131,421.49026736821406,416.46709338675123,417.1011657714844,17530100,0.0,0.0
2024-05-17 00:00:00-04:00,418.63689375857393,419.0133884349042,414.1685441563578,416.3283996582031,15352200,0.0,0.0
2024-05-20 00:00:00-04:00,416.32839316238903,422.8277941720161,416.1104241550555,421.4110107421875,16272100,0.0,0.0
2024-05-21 00:00:00-04:00,422.8872055338078,428.9705026738853,420.92551485184475,425.0768127441406,21453300,0.0,0.0
2024-05-22 00:00:00-04:00,426.11713114590145,428.41570789414305,423.1844819845772,426.54315185546875,18073700,0.0,0.0
2024-05-23 00:00:00-04:00,428.97051846736764,429.5947037930371,421.4902723328989,423.0556640625,17211700,0.0,0.0
2024-05-24 00:00:00-04:00,423.2438961414034,427.07814273445496,420.4895772016025,426.18646240234375,11855300,0.0,0.0
2024-05-28 00:00:00-04:00,425.6613725566471,426.8403825578059,422.6593628632313,426.3450012207031,15718000,0.0,0.0
2024-05-29 00:00:00-04:00,421.7577322025146,426.959235835121,421.7577322025146,425.2055969238281,15517100,0.0,0.0
2024-05-30 00:00:00-04:00,420.38058819244,420.38058819244,410.4135181651845,410.8395690917969,28394500,0.0,0.0
2024-05-31 00:00:00-04:00,412.90034931684085,412.90034931684085,400.7734237177811,411.2953186035156,47995300,0.0,0.0
2024-06-03 00:00:00-04:00,411.69157675353347,412.58325703510326,405.142650563615,409.70013427734375,17484700,0.0,0.0
2024-06-04 00:00:00-04:00,408.62023297171766,412.5932008783865,405.89563568095855,412.22662353515625,14348900,0.0,0.0
2024-06-05 00:00:00-04:00,413.95055154632206,420.1626226445845,412.45449022904074,420.0932922363281,16988000,0.0,0.0
2024-06-06 00:00:00-04:00,420.09327287817626,421.3812522043053,416.69493407447,420.5985412597656,14861300,0.0,0.0
2024-06-07 00:00:00-04:00,422.2630516824485,422.3422993904052,419.09259912200673,419.93475341796875,13621700,0.0,0.0
